image_path,selection_order,distance_at_selection
datasets/train_on_2025_all\images\GX010666_MP4-0250_jpg.rf.8e91c0710f7374c38cbf12a3a56f0fad.jpg,1429,0.046032223854337084
datasets/train_on_2025_all\val\images\frame_00155_jpg.rf.8d511c2b44137e44d60a75c60d8e4884.jpg,1430,0.04598051176817958
datasets/train_on_2025_all\images\frame_00012_jpg.rf.5f59c1f919c599da973037db994c8b0f.jpg,1431,0.04591821057803658
datasets/train_on_2025_all\images\GX010666_MP4-0172_jpg.rf.46ea6603d3f6280cc7dc482b2d241ddf.jpg,1432,0.04581581410442107
datasets/train_on_2025_all\val\images\frame_00070_jpg.rf.a1e7dbe5838c818508b5212c578bb8bd.jpg,1433,0.04579559158054221
datasets/train_on_2025_all\images\frame_00133_jpg.rf.b04bb132ce18417e3375c6d3e48da10a.jpg,1434,0.04575621872767374
datasets/train_on_2025_all\images\frame_00158_jpg.rf.5cf9eeda1e6e36207ef1a3d914031aef.jpg,1435,0.04573653115441732
datasets/train_on_2025_all\images\GX010666_MP4-0221_jpg.rf.a7b8f500f71bf7222a1a51ebc0e1df30.jpg,1436,0.04550792875313905
datasets/train_on_2025_all\images\frame_00065_jpg.rf.111a765e54570e95e403211dbac659cc.jpg,1437,0.0454212970934464
datasets/train_on_2025_all\images\GX010666_MP4-0163_jpg.rf.b1e929af3d9b8eba18923a12a9bb9404.jpg,1438,0.0453903749974766
datasets/train_on_2025_all\val\images\GX010666_MP4-0244_jpg.rf.c443041ed0911d8e6d5997af10a601f6.jpg,1439,0.04538542406523775
datasets/train_on_2025_all\images\frame_00040_jpg.rf.7520b090479d71715181902c441ebbd1.jpg,1440,0.045342587342020686
datasets/train_on_2025_all\images\GX010667_MP4-0040_jpg.rf.d820e8ced5250cf63e279b01e6d7eb46.jpg,1441,0.045242789160307245
datasets/train_on_2025_all\images\frame_00022_jpg.rf.9fc8036e0b14107e76e94ced5ba67eb1.jpg,1442,0.04521987757054341
datasets/train_on_2025_all\images\GX010666_MP4-0304_jpg.rf.7bfb6eeb047ee1b416e61c6a9c3c222c.jpg,1443,0.04520321408893426
datasets/train_on_2025_all\images\frame_00144_jpg.rf.280199e5556f83dc6d5a536a6f0ed0f8.jpg,1444,0.04510192709407948
datasets/train_on_2025_all\images\GX010666_MP4-0240_jpg.rf.4381ab9b93fd492910f3cc1271da97c1.jpg,1445,0.04508295691196865
datasets/train_on_2025_all\val\images\GX010668_MP4-0022_jpg.rf.8368f4392f3f94f0b5b8b85f0523f79b.jpg,1446,0.04505953319737714
datasets/train_on_2025_all\images\frame_00069_jpg.rf.6e6a3210ae6fc4824c5c88d82ac4383b.jpg,1447,0.04497316969145559
datasets/train_on_2025_all\images\frame_00010_jpg.rf.a52f6f0ea794c0f358b63aa3b974419b.jpg,1448,0.04495026980268252
datasets/train_on_2025_all\images\frame_00010_jpg.rf.d9527b21a602532451cfcef3b38f5782.jpg,1449,0.044771013589782166
datasets/train_on_2025_all\images\frame_00072_jpg.rf.cd24d2954405038196b19ec0db172ffc.jpg,1450,0.0446845149352963
datasets/train_on_2025_all\images\GX010667_MP4-0015_jpg.rf.3083a49874302846d461d771adbbb845.jpg,1451,0.04467164928528231
datasets/train_on_2025_all\images\GX010666_MP4-0320_jpg.rf.8acb5665af136f13a0f8e38bfa2237fc.jpg,1452,0.04464685612321965
datasets/train_on_2025_all\images\GX010668_MP4-0011_jpg.rf.4b70994872514a31e1a39521bca354c0.jpg,1453,0.04450206967582957
datasets/train_on_2025_all\images\frame_00032_jpg.rf.19fb1024274e2ba93b760d08448b20be.jpg,1454,0.04446053468346049
datasets/train_on_2025_all\images\frame_00085_jpg.rf.04ec43de67b7ccce1d05f9376b6dfec4.jpg,1455,0.04433439459767117
datasets/train_on_2025_all\images\frame_00079_jpg.rf.443812f2743be40c22174526960aba3d.jpg,1456,0.04431881730155408
datasets/train_on_2025_all\images\GX010666_MP4-0265_jpg.rf.2263a2fa2eb4017037859c64dd23f925.jpg,1457,0.04430131030454171
datasets/train_on_2025_all\images\GX010666_MP4-0148_jpg.rf.badcafbe5ee4b71bac4cba467275afe2.jpg,1458,0.044272678681883955
datasets/train_on_2025_all\images\frame_00090_jpg.rf.f15ee5dce3f36e649622e8213eca5f17.jpg,1459,0.044176188365542844
datasets/train_on_2025_all\images\frame_00125_jpg.rf.884f5ab19987cf4aa4b6dbf011ef71cf.jpg,1460,0.04415642556119808
datasets/train_on_2025_all\images\GX010666_MP4-0285_jpg.rf.96627b3dc8d103f4f9acf0e8a40ee826.jpg,1461,0.044105810739482
datasets/train_on_2025_all\val\images\GX010666_MP4-0255_jpg.rf.ec0bf8a7a8212981ecfed1ce5e70d57e.jpg,1462,0.04407222102242683
datasets/train_on_2025_all\images\frame_00007_jpg.rf.df175e2f7ab0148dbd824f69da57754c.jpg,1463,0.04405186606094
datasets/train_on_2025_all\images\GX010666_MP4-0097_jpg.rf.0c95b7ed59e77795519b8e31ff541a53.jpg,1464,0.044043858410077665
datasets/train_on_2025_all\images\frame_00131_jpg.rf.59a8dac1587397447cd4b291090fd993.jpg,1465,0.04396374694002066
datasets/train_on_2025_all\val\images\frame_00102_jpg.rf.3d45b9a19006e31ed37bf357b24b01c5.jpg,1466,0.043923018598901166
datasets/train_on_2025_all\images\frame_00116_jpg.rf.f5e0a44df96dd8e32a3785a7c75c78fe.jpg,1467,0.04391781508343695
datasets/train_on_2025_all\images\frame_00020_jpg.rf.04dcebb954ece1c2d3182d95de7ca2bd.jpg,1468,0.04386039885188097
datasets/train_on_2025_all\images\frame_00026_jpg.rf.bf9e61a48a0ed36e68b4c59bef0ccdd2.jpg,1469,0.043847375130845606
datasets/train_on_2025_all\images\frame_00042_jpg.rf.27fedaf370ec027f1c1a3c1d34e1abd8.jpg,1470,0.043839828355932496
datasets/train_on_2025_all\images\frame_00036_jpg.rf.0801e2a8f5b0e25e3be7fe933ed8ffc7.jpg,1471,0.04376423465221837
datasets/train_on_2025_all\images\frame_00054_jpg.rf.c2e177a6ff973395bcd1372b8fdb579c.jpg,1472,0.04374166557695146
datasets/train_on_2025_all\images\frame_00081_jpg.rf.88ce8e48fff75b03c58083696451802e.jpg,1473,0.043703379721847534
datasets/train_on_2025_all\images\GX010666_MP4-0017_jpg.rf.49f22848cf617103b755dd9afd775c82.jpg,1474,0.043658074712961736
datasets/train_on_2025_all\images\GX010666_MP4-0298_jpg.rf.4fcdd278799a00e4c5c81857fecacd41.jpg,1475,0.0436224270858121
datasets/train_on_2025_all\images\GX010665_MP4-0022_jpg.rf.072b5d326b3fcd107ef6733e884dc998.jpg,1476,0.0436192848485876
datasets/train_on_2025_all\images\frame_00034_jpg.rf.22c94da555960d02bd734d8725ec1482.jpg,1477,0.04361026563548508
datasets/train_on_2025_all\images\frame_00208_jpg.rf.c7594e66d1f7e1d6360a90b5b788fa16.jpg,1478,0.043606824913246814
datasets/train_on_2025_all\images\GX010666_MP4-0213_jpg.rf.3e01db7f7fb7a7fa3a81aeda45283943.jpg,1479,0.04356217375247687
datasets/train_on_2025_all\images\frame_00160_jpg.rf.84e0fd1b2b3f31059a50f3e0ef97b8c6.jpg,1480,0.04352680154841717
datasets/train_on_2025_all\images\frame_00057_jpg.rf.23b926327323386637b51dd726ae2a33.jpg,1481,0.043519988109081836
datasets/train_on_2025_all\images\GX010664_MP4-0101_jpg.rf.d81ccc877e2b480ba181242e338f3ee9.jpg,1482,0.04345838773981259
datasets/train_on_2025_all\images\GX010666_MP4-0242_jpg.rf.c32789f640f8532c307377350792fa03.jpg,1483,0.043451728405933525
datasets/train_on_2025_all\images\GX010667_MP4-0021_jpg.rf.31b1d574baee80ac4326147873925a8c.jpg,1484,0.043447544032546935
datasets/train_on_2025_all\images\frame_00146_jpg.rf.22439534179d3e097ee7544d0793218e.jpg,1485,0.04343842922230628
datasets/train_on_2025_all\val\images\frame_00091_jpg.rf.18ff8f7f145cf7ae080729f1cd0cb860.jpg,1486,0.04341395453704379
datasets/train_on_2025_all\images\GX010668_MP4-0029_jpg.rf.3396c045a0d00460f4711530d9f4b00e.jpg,1487,0.04337803768382206
datasets/train_on_2025_all\images\frame_00084_jpg.rf.8ff070fd0f090f60ead95a56a496f036.jpg,1488,0.04326877674847338
datasets/train_on_2025_all\images\GX010667_MP4-0033_jpg.rf.4ff3b9f2e18e6e98dc5fcffbcda70eee.jpg,1489,0.04321816525404957
datasets/train_on_2025_all\images\GX010668_MP4-0021_jpg.rf.65bc495b504ae78fe0ba5e07eaeb98e1.jpg,1490,0.04321368646825884
datasets/train_on_2025_all\val\images\frame_00154_jpg.rf.c82195ddeeec24138d56ec6bc36574fe.jpg,1491,0.043150036444318036
datasets/train_on_2025_all\images\GX010666_MP4-0267_jpg.rf.676fa23503f3e55a7b79a7b369c19cc1.jpg,1492,0.04314664690515076
datasets/train_on_2025_all\images\frame_00080_jpg.rf.0960e23db69030b862466ee7b9e76999.jpg,1493,0.0431047667707428
datasets/train_on_2025_all\images\frame_00123_jpg.rf.4f2ad28b325c4797c738e4d22ac32f15.jpg,1494,0.042895027325683135
datasets/train_on_2025_all\val\images\frame_00218_jpg.rf.6f599dc6d78396ca8375e58f8940bf6d.jpg,1495,0.042879632982137296
datasets/train_on_2025_all\val\images\GX010665_MP4-0256_jpg.rf.a144600f86882ab4aaa541dd06ed8af3.jpg,1496,0.04279754005747843
datasets/train_on_2025_all\images\GX010666_MP4-0310_jpg.rf.8f43f3c617552358de822537d85aaf92.jpg,1497,0.04279534052024993
datasets/train_on_2025_all\images\frame_00142_jpg.rf.1c137850e05ae8d44c54d4feaa0de114.jpg,1498,0.04278849741137602
datasets/train_on_2025_all\images\frame_00013_jpg.rf.33495cc14bd83aa5c060bf2c86eafd9d.jpg,1499,0.04273867734468937
datasets/train_on_2025_all\images\GX010666_MP4-0017_jpg.rf.bf2fb0fdbc22a5705e69271937105032.jpg,1500,0.042725093275662915
datasets/train_on_2025_all\images\GX010666_MP4-0147_jpg.rf.eb40812099a25e93b2e0098b89d6e934.jpg,1501,0.042676078889504275
datasets/train_on_2025_all\images\GX010664_MP4-0099_jpg.rf.391b5df9ba0ed8c4305f072faafdad86.jpg,1502,0.04259796306775324
datasets/train_on_2025_all\images\frame_00042_jpg.rf.a8e678deadbad63780ce9f60d24e31b1.jpg,1503,0.04256676142414028
datasets/train_on_2025_all\images\GX010665_MP4-0090_jpg.rf.6c2e0422736c8cd7675515c474872929.jpg,1504,0.042548400788647966
datasets/train_on_2025_all\images\GX010666_MP4-0209_jpg.rf.f5dda281d1750c5925f7b171a141fa47.jpg,1505,0.04254767190706188
datasets/train_on_2025_all\images\frame_00174_jpg.rf.07aa8adc840e8e8182cad71faa519db8.jpg,1506,0.042541234481233516
datasets/train_on_2025_all\val\images\frame_00122_jpg.rf.2d586d8ae0251d9d37560156e339edac.jpg,1507,0.04253407331296771
datasets/train_on_2025_all\images\frame_00090_jpg.rf.7ea47bf9a6bc888c967cf51784b61d75.jpg,1508,0.04248735846866821
datasets/train_on_2025_all\images\frame_00080_jpg.rf.94c78113c022d6e817d0f8a27c62ba59.jpg,1509,0.04244918809735031
datasets/train_on_2025_all\val\images\frame_00012_jpg.rf.0ad4041ad944a3bd5d2e66b191697f06.jpg,1510,0.04244350833884949
datasets/train_on_2025_all\val\images\frame_00027_jpg.rf.886949a2011613752226ef5a43a75dad.jpg,1511,0.04242458711211088
datasets/train_on_2025_all\images\frame_00128_jpg.rf.4f18726216e632a350b1364a02970e05.jpg,1512,0.04237710242394974
datasets/train_on_2025_all\val\images\GX010664_MP4-0061_jpg.rf.acb1d4ca69b7df99b7849bdbeb9eb42e.jpg,1513,0.04236166954703347
datasets/train_on_2025_all\images\GX010666_MP4-0203_jpg.rf.c8dc3bc4e44c4aa691c9d82be9761b5e.jpg,1514,0.04221522769566766
datasets/train_on_2025_all\images\frame_00026_jpg.rf.8cc91e00894c0d1a1d55359e59163341.jpg,1515,0.04215186834653215
datasets/train_on_2025_all\val\images\frame_00143_jpg.rf.f0188ceaa25b19d08d00eb6186ec44ae.jpg,1516,0.042135553074922776
datasets/train_on_2025_all\val\images\GX010666_MP4-0158_jpg.rf.6edef0b1b957b68aea0d7a0a92c35db8.jpg,1517,0.04199303127036283
datasets/train_on_2025_all\images\GX010664_MP4-0064_jpg.rf.595e9389e22e8aee4512d6b18067acbe.jpg,1518,0.04198843346112582
datasets/train_on_2025_all\val\images\GX010666_MP4-0311_jpg.rf.d677f52984eed8e775de67777d08fb7f.jpg,1519,0.041987147627767035
datasets/train_on_2025_all\images\GX010666_MP4-0088_jpg.rf.72e822e70d71675a03e723d3f56268a6.jpg,1520,0.04193142708451814
datasets/train_on_2025_all\images\GX010667_MP4-0009_jpg.rf.be62cedd2851a4ee09e90a9c206fcbb6.jpg,1521,0.041930694939154835
datasets/train_on_2025_all\images\frame_00118_jpg.rf.989f726a8f6af5078af9eff2ec7a928a.jpg,1522,0.04192896596338513
datasets/train_on_2025_all\images\GX010665_MP4-0027_jpg.rf.06278f2e8eca61cebe9f0d9a18e89850.jpg,1523,0.04192474072425079
datasets/train_on_2025_all\images\frame_00116_jpg.rf.38336902d5fe188d1d0879eb76b1233f.jpg,1524,0.041870288514583714
datasets/train_on_2025_all\images\frame_00064_jpg.rf.a20a0990d013ffea8951be4c61b55ded.jpg,1525,0.041852762909426126
datasets/train_on_2025_all\images\GX010666_MP4-0126_jpg.rf.30f96019850c0c2e4efc0317b535a06a.jpg,1526,0.04182666374380866
datasets/train_on_2025_all\images\GX010667_MP4-0009_jpg.rf.374e9108928bb3bf5eaf01eb2d761d1f.jpg,1527,0.04170810012888039
datasets/train_on_2025_all\images\GX010667_MP4-0045_jpg.rf.9b9de2dc18b4e46652f6881545ee8a7d.jpg,1528,0.04156099528210371
datasets/train_on_2025_all\images\frame_00117_jpg.rf.3ac0a78346d907b368b82e567cefcc41.jpg,1529,0.04151990602976947
datasets/train_on_2025_all\images\frame_00123_jpg.rf.018be116b2897559b86db8a6a5e9f245.jpg,1530,0.041439748052223294
datasets/train_on_2025_all\images\frame_00016_jpg.rf.e44b0ad8027c5cb307c7cfa7489a6d8f.jpg,1531,0.04140440775610015
datasets/train_on_2025_all\images\frame_00115_jpg.rf.d917ac88808bd53fa642e599d6d855f2.jpg,1532,0.04140305862527301
datasets/train_on_2025_all\val\images\GX010664_MP4-0096_jpg.rf.05009caaf0239f32d5ac0c588f4d0eb8.jpg,1533,0.04139189696034157
datasets/train_on_2025_all\images\frame_00183_jpg.rf.daa6e5a84ccbcad5d525a0d9eac0d492.jpg,1534,0.041377424904732105
datasets/train_on_2025_all\images\GX010668_MP4-0048_jpg.rf.01e03de86c52add316aac39fd3d8c641.jpg,1535,0.04129161069655205
datasets/train_on_2025_all\val\images\GX010667_MP4-0034_jpg.rf.bf9e38ea072f8aaeaa54948f15e9394e.jpg,1536,0.041250902368216213
datasets/train_on_2025_all\val\images\GX010666_MP4-0146_jpg.rf.bdee8fb84f77d6ab1f0a6acf01269911.jpg,1537,0.041240885438280285
datasets/train_on_2025_all\images\frame_00121_jpg.rf.37a248aa5c93945ce985d27bf59705d8.jpg,1538,0.041224595363625174
datasets/train_on_2025_all\images\frame_00176_jpg.rf.0150d23c6192c1a9aa4aea41ea276bf6.jpg,1539,0.041207036542910996
datasets/train_on_2025_all\images\frame_00111_jpg.rf.e119b2b8a48bd07171abb381a1cd9586.jpg,1540,0.04120104956426365
datasets/train_on_2025_all\val\images\GX010668_MP4-0030_jpg.rf.e1ea2f046a074e01865a7f5acbea0848.jpg,1541,0.04107294269070143
datasets/train_on_2025_all\images\frame_00091_jpg.rf.d740c5e002bb7fb8ffce657caaea2510.jpg,1542,0.04105902818689429
datasets/train_on_2025_all\images\GX010666_MP4-0022_jpg.rf.7efefb54ce31a0be1af808ea39a345af.jpg,1543,0.0410465122319417
datasets/train_on_2025_all\images\frame_00052_jpg.rf.51220c9dc71a15d0704d5413b5bd63a8.jpg,1544,0.0410221525161587
datasets/train_on_2025_all\images\frame_00021_jpg.rf.2316509f3264f0f6f967c8f6427b96b0.jpg,1545,0.0409997878067117
datasets/train_on_2025_all\images\frame_00011_jpg.rf.f3e6ddd10392a0197b88fd328a73db46.jpg,1546,0.0409907616698493
datasets/train_on_2025_all\images\frame_00034_jpg.rf.f89bae29d26bc99eb3a49fd882811c4c.jpg,1547,0.04094637438787844
datasets/train_on_2025_all\val\images\GX010667_MP4-0018_jpg.rf.d11c1a236a2d998ecb1e5d6282e64058.jpg,1548,0.04091683944145901
datasets/train_on_2025_all\images\GX010666_MP4-0211_jpg.rf.14406d7adaf035157c3cde1b71cf9644.jpg,1549,0.04090316792050977
datasets/train_on_2025_all\images\frame_00025_jpg.rf.5f99c6e991dd83ad1ad86f823bc8fcc6.jpg,1550,0.04086857895567173
datasets/train_on_2025_all\images\frame_00015_jpg.rf.92753c53cbba949449d856f98bee674f.jpg,1551,0.04082313267209204
datasets/train_on_2025_all\val\images\frame_00110_jpg.rf.8515c76436be98c9989be490e1b76a80.jpg,1552,0.0408143777489383
datasets/train_on_2025_all\images\frame_00095_jpg.rf.05b13dc43bc396f17c2980411c919ecb.jpg,1553,0.040795357197288905
datasets/train_on_2025_all\val\images\GX010665_MP4-0239_jpg.rf.34b15143adba3fa2a4ed93d169025d31.jpg,1554,0.04076862135853971
datasets/train_on_2025_all\val\images\GX010666_MP4-0127_jpg.rf.4062ef24e39372e1b6ef8da2813d6a13.jpg,1555,0.04075720797888257
datasets/train_on_2025_all\images\frame_00082_jpg.rf.d2890528062dfc703f5b43214247f903.jpg,1556,0.04075187525120271
datasets/train_on_2025_all\val\images\GX010666_MP4-0092_jpg.rf.98440dc0da0f7d53cb81609a84f5be63.jpg,1557,0.04072026344244572
datasets/train_on_2025_all\images\frame_00188_jpg.rf.c3f111e1333dbd8cd3d418ac8df2b0da.jpg,1558,0.040678963218826476
datasets/train_on_2025_all\val\images\frame_00091_jpg.rf.b2b339dd0149de2dda8dd17898d3bd0e.jpg,1559,0.040585543929486295
datasets/train_on_2025_all\images\GX010666_MP4-0148_jpg.rf.1f3d0a8d65f5f6fd85bcc1a979937f64.jpg,1560,0.0405312219726735
datasets/train_on_2025_all\images\GX010666_MP4-0022_jpg.rf.2baeca9c63bafbf93bc292938057bdbe.jpg,1561,0.0405079070740711
datasets/train_on_2025_all\images\GX010666_MP4-0158_jpg.rf.e82669177433c044c4ec364bb1ca64dd.jpg,1562,0.040493184968497443
datasets/train_on_2025_all\images\frame_00087_jpg.rf.8d336092e2227bd846f2adf57833a5ab.jpg,1563,0.040459360138039926
datasets/train_on_2025_all\val\images\GX010666_MP4-0141_jpg.rf.b6ec00f4cec5d09a231beda5a9b57eef.jpg,1564,0.04040603592454602
datasets/train_on_2025_all\images\frame_00013_jpg.rf.de50b537844f2f7bbe8ba620b59eb03f.jpg,1565,0.04037973261108854
datasets/train_on_2025_all\images\frame_00075_jpg.rf.a62d166cf4e2df0444f73c8a8a6c32c0.jpg,1566,0.040379139745480276
datasets/train_on_2025_all\val\images\frame_00014_jpg.rf.bb3a45e97fffcb65e85d3fbf6148d297.jpg,1567,0.0402763860798028
datasets/train_on_2025_all\val\images\frame_00050_jpg.rf.acd80ed854a745c4c87bd7c9e2ed054b.jpg,1568,0.04026989362079562
datasets/train_on_2025_all\images\frame_00006_jpg.rf.6f104ffc740898a5b9b5bf81f307874a.jpg,1569,0.04012452045749952
datasets/train_on_2025_all\images\frame_00020_jpg.rf.ca71f166c8d4421c30ae180fad6e68de.jpg,1570,0.04012141055047544
datasets/train_on_2025_all\images\frame_00063_jpg.rf.cefb80b38406708654e8e96f2ba03917.jpg,1571,0.04011267847181383
datasets/train_on_2025_all\images\frame_00078_jpg.rf.170475c7e1db5b5f4b519ff82454c636.jpg,1572,0.04008095518114929
datasets/train_on_2025_all\images\GX010666_MP4-0045_jpg.rf.9dd6103a217a7bb8d9f04d3881890a9e.jpg,1573,0.04007626499508611
datasets/train_on_2025_all\images\frame_00039_jpg.rf.b136d98d2c8e6b2d8d7ee041817d3c5e.jpg,1574,0.04007592360473545
datasets/train_on_2025_all\images\frame_00062_jpg.rf.c9f6863db5c339a8e055e46bdaf6e45e.jpg,1575,0.040041795613909324
datasets/train_on_2025_all\images\frame_00035_jpg.rf.4e36ded5765ef6889719d7a4b63df052.jpg,1576,0.0400356083566802
datasets/train_on_2025_all\images\GX010664_MP4-0087_jpg.rf.648f557ddf59dbc0429f61985fac2cfb.jpg,1577,0.040007423249258774
datasets/train_on_2025_all\images\GX010668_MP4-0041_jpg.rf.0eabd2885454da759586a753eef31a8c.jpg,1578,0.04000077914879187
datasets/train_on_2025_all\images\GX010665_MP4-0237_jpg.rf.69bb495fb6acd49f14018854256d022b.jpg,1579,0.03995812554340378
datasets/train_on_2025_all\images\frame_00138_jpg.rf.1a5d07dca51b5a2b3695c2904ad9f592.jpg,1580,0.039827854638192474
datasets/train_on_2025_all\images\GX010666_MP4-0101_jpg.rf.c7894974f6bd06f902fa178e3caf7e07.jpg,1581,0.039822844785914684
datasets/train_on_2025_all\images\GX010666_MP4-0088_jpg.rf.0a70f0082a62ca640283c2aae507b54e.jpg,1582,0.03979835027198536
datasets/train_on_2025_all\images\GX010664_MP4-0097_jpg.rf.30ddf802f9cef65f74df8536e08dd4d5.jpg,1583,0.03977613345813169
datasets/train_on_2025_all\images\GX010666_MP4-0225_jpg.rf.2627af77a636d0ceedcb8dacc2346a7c.jpg,1584,0.039761544981721804
datasets/train_on_2025_all\images\frame_00166_jpg.rf.f291f6d64d0bb3bcf01db5d2a944c575.jpg,1585,0.0397171179302226
datasets/train_on_2025_all\images\frame_00115_jpg.rf.09c9e91658ee1d5b68a8417c40f4de19.jpg,1586,0.03970780731476772
datasets/train_on_2025_all\images\GX010666_MP4-0309_jpg.rf.3777c15f4194cc29572b1f9e5bd833dc.jpg,1587,0.03962457685552303
datasets/train_on_2025_all\images\GX010665_MP4-0258_jpg.rf.1f2a37c59f8b8c4f8be3ead0b2e609b1.jpg,1588,0.039537950724040344
datasets/train_on_2025_all\images\GX010666_MP4-0281_jpg.rf.5c62fa6f13a8f801e2e641e7b831aa44.jpg,1589,0.03952277033614313
datasets/train_on_2025_all\images\GX010668_MP4-0043_jpg.rf.305437c2c5f0f0c4d4fe71226ad334b7.jpg,1590,0.03950353331715789
datasets/train_on_2025_all\images\frame_00181_jpg.rf.ca7e288369a0bd2f3f72309aad708996.jpg,1591,0.03950076231672794
datasets/train_on_2025_all\images\frame_00160_jpg.rf.be5bc5cc114bdc274ab38367f96aac42.jpg,1592,0.03946754310304821
datasets/train_on_2025_all\val\images\GX010665_MP4-0023_jpg.rf.225f6777f4ce184f96f12aa2c17ca51f.jpg,1593,0.03937797688921656
datasets/train_on_2025_all\images\frame_00088_jpg.rf.2c544c2ec52a3ef747e6485a7575c313.jpg,1594,0.03937032789818792
datasets/train_on_2025_all\images\GX010665_MP4-0112_jpg.rf.b8b48ea4dbbbf1e55cd6400e8601181b.jpg,1595,0.0393565868465902
datasets/train_on_2025_all\images\GX010666_MP4-0196_jpg.rf.531e2e0e72650d9bbcd215a29aa2b311.jpg,1596,0.03935236357362757
datasets/train_on_2025_all\images\frame_00143_jpg.rf.a644fc6e18c8cb00ce65e810a751855b.jpg,1597,0.039328397340801166
datasets/train_on_2025_all\val\images\GX010666_MP4-0083_jpg.rf.3bf566f01ce02754886bf6eeaf818aee.jpg,1598,0.03928366962282362
datasets/train_on_2025_all\images\GX010667_MP4-0013_jpg.rf.3c9962441091101677864a846c272740.jpg,1599,0.039259581488194494
datasets/train_on_2025_all\images\GX010666_MP4-0300_jpg.rf.a62d07d669a06e36ef4cda2e26293e1b.jpg,1600,0.03919950072194099
datasets/train_on_2025_all\images\frame_00031_jpg.rf.1a9c578210535bcad9022614c812533a.jpg,1601,0.039175099643443054
datasets/train_on_2025_all\val\images\frame_00029_jpg.rf.168b1fd4d5133a42821fdf083ca165c4.jpg,1602,0.039065749651583985
datasets/train_on_2025_all\images\frame_00021_jpg.rf.2c45f07b0a60c986f2f1051070cb58e4.jpg,1603,0.03900093259762875
datasets/train_on_2025_all\images\frame_00135_jpg.rf.d65ae98da5097215c91ff2f2532bfd7c.jpg,1604,0.03890005494847264
datasets/train_on_2025_all\val\images\GX010666_MP4-0339_jpg.rf.046507704d096d76dcf8cab009bbec2a.jpg,1605,0.03889675689236118
datasets/train_on_2025_all\images\frame_00024_jpg.rf.52d2c3122664af4a78296563cc100a2f.jpg,1606,0.038886360032622906
